long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,48.25000096499974,0.7329891920089722,9.279255755552649,25.35413799426903,155.31166892604978,167.42241556540824,3566.1654796771463,34028.17439258929,-167.80082886388522
-123.9000028779996,48.36666763399974,57.09456634521485,9.229210911829414,24.20976429834549,155.73218375662717,167.8757209042998,3563.2865731772895,33690.09193008636,-88.29872790464641
-123.9000028779996,48.48333430299974,130.01150512695312,9.179166068106177,23.065390602421946,156.1561328891921,168.33272834193593,3560.399850689827,33353.83774264321,629.1983072155161
-123.9000028779996,48.60000097199973,84.11067962646484,9.129121224382944,21.921016906498473,156.5835633257033,168.79348854534962,3557.5052482077385,33019.41183025989,739.7862834288951
-123.9000028779996,48.71666764099973,79.08889770507812,9.079076380659705,20.77664321057486,157.01452297365637,169.2580531577219,3554.6027008455903,32686.81419293632,532.2177271323033
-123.9000028779996,48.83333430999973,54.14250183105469,9.006615602802004,20.306847691176383,157.64487087407602,169.9375537314044,3550.3858392720485,32208.480485072323,322.7014500177854
-123.9000028779996,48.950000978999725,80.53569793701172,8.9942894,21.458108056268514,157.7528559114606,170.05395912405046,3549.6668288080746,32127.49326099761,734.8945771549479
-123.9000028779996,49.06666764799972,10.13718032836914,8.9942894,36.592595564398025,157.7528559114606,170.05395912405046,3549.6668288080746,32127.49326099761,92.10226924819605
-123.9000028779996,49.18333431699972,-16.17003059387207,8.852814224742918,44.55745802887262,159.00836926585293,171.40737371305391,3541.3787699636514,31205.89668970085,-67.69171337629307
-123.9000028779996,49.30000098599972,-39.53474807739258,8.709713415018935,45.65995494345591,160.30930318832992,172.80975063230383,3532.9278258135073,30288.574336692694,-419.50402287886885
-123.9000028779996,49.41666765499971,-28.14232635498047,8.605590285473173,45.36645388936807,161.2762164463778,173.8520609392111,3526.735024225074,29630.50721892204,-204.00226759987126
-123.9000028779996,49.53333432399971,1.427026867866516,8.496297211484336,44.62849412549975,162.31019925032456,174.96667067772526,3520.194299340489,28948.279201644924,216.99282032007088
-123.9000028779996,49.65000099299971,2.0735385417938232,8.37031320199236,42.45561920143102,163.5271261931116,176.27849000036124,3512.602274955011,28172.68223129837,1093.4799609649592
-123.9000028779996,49.766667661999705,-13.69559383392334,8.24432919250038,40.282744277362276,164.77184196507116,177.62026504324652,3504.9528974441023,27408.671799524604,390.9708083248126
-123.9000028779996,49.8833343309997,-49.93183898925781,8.121304294685018,31.744879702959135,166.01516728370987,178.960541209355,3497.426576795964,26673.7879581073,-354.4602995873053
-123.9000028779996,50.0000009999997,-35.228084564208984,7.933371653671468,41.35272303237056,167.97001419948438,181.06782133172234,3485.8184556878387,25572.51081527646,273.7504759170189
-123.9000028779996,50.116667668999696,-33.161094665527344,7.709686779876684,66.02429278359097,170.3892894236964,183.675744514545,3471.8212955759373,24295.333638988937,1246.8039662915467
-123.9000028779996,50.23333433799969,-63.33239364624024,7.614948898110664,88.38511406401774,171.4459231361297,184.81477141269556,3465.8318901437024,23765.418053105437,1239.659642353026
-123.9000028779996,50.35000100699969,104.45787811279295,7.523294416118343,93.25544546026825,172.48710379556306,185.93714027427362,3460.001857276587,23258.984988133067,1682.7043208176297
-123.9000028779996,50.46666767599969,63.37045669555664,7.437905460189007,108.51810215793135,173.47437521435884,187.00139621136088,3454.5383276082493,22792.689736668945,1562.3775707730074
-123.9000028779996,50.583334344999685,41.42299270629883,7.352516504259672,123.78075885559448,174.47879569762426,188.08413844647097,3449.0433455705856,22331.717115074967,1415.3413979479792
-123.9000028779996,50.70000101399968,23.69189453125,7.3336281781088415,134.45614703758415,174.70334301729838,188.32619530497064,3447.8235341129343,22230.46732298448,1101.5444811047425
-123.9000028779996,50.81666768299968,48.454437255859375,7.325940981863464,131.9145774101093,174.79497812394496,188.42497584742088,3447.3266439187037,22189.335113457517,1857.1246527523049
-123.9000028779996,50.93333435199968,58.15607452392578,7.312231279658683,123.0306729062769,174.95876293945437,188.60153212059166,3446.4398194064897,22116.08509483488,2367.7963047028734
-123.9000028779996,51.05000102099967,33.83845901489258,7.2985215774539025,114.1467684024456,175.12300902397604,188.7785856311741,3445.5521631502424,22042.972284044474,2312.982616799278
-123.9000028779996,51.16666768999967,57.33230209350586,7.28481187524912,105.26286389861374,175.28771854671166,188.95613871751786,3444.66367280531,21969.996681086268,1980.779693503896
-123.9000028779996,51.28333435899967,48.06609344482422,7.271102173044339,96.37895939478189,175.45289369117106,189.13419373339647,3443.774346016002,21897.15828596029,1841.8203792507802
-123.9000028779996,51.400001027999664,64.88616180419922,7.2661598813437465,94.98632425947307,175.51255326321805,189.19850538320856,3443.453541762714,21870.933988756016,1939.6184822047376
